MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addOneOfs,153,KILLED,com.squareup.protoparser.MessageElementTest.addMultipleOneOfs(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addOption,182,KILLED,com.squareup.protoparser.MessageElementTest.simpleWithOptionsToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addOptions,189,KILLED,com.squareup.protoparser.MessageElementTest.addMultipleOptions(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addType,158,KILLED,com.squareup.protoparser.MessageElementTest.duplicateEnumValueTagInScopeThrows(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addTypes,165,KILLED,com.squareup.protoparser.MessageElementTest.addMultipleTypes(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,202,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,196,KILLED,com.squareup.protoparser.MessageElementTest.duplicateTagValueThrows(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,197,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldDisallowed(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,198,KILLED,com.squareup.protoparser.MessageElementTest.duplicateEnumValueTagInScopeThrows(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,documentation,129,KILLED,com.squareup.protoparser.MessageElementTest.simpleWithDocumentationToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,name,116,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,name,119,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,qualifiedName,124,KILLED,com.squareup.protoparser.MessageElementTest.nameRequired(com.squareup.protoparser.MessageElementTest)
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,15,KILLED,com.squareup.protoparser.ProtoParserTest.packageDeclaration(com.squareup.protoparser.ProtoParserTest)
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,19,KILLED,com.squareup.protoparser.ProtoParserTest.packageDeclaration(com.squareup.protoparser.ProtoParserTest)
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,45,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,48,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,50,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,51,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,46,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,51,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,53,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,59,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,60,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,61,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,62,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,63,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,kind,27,KILLED,com.squareup.protoparser.ProtoParserTest.packageDeclaration(com.squareup.protoparser.ProtoParserTest)
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,37,NO_COVERAGE,none
AutoValue_ProtoParser_OptionKindAndValue.java,com.squareup.protoparser.AutoValue_ProtoParser_OptionKindAndValue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,value,32,KILLED,com.squareup.protoparser.ProtoParserTest.packageDeclaration(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,permitsExtensions,976,KILLED,com.squareup.protoparser.ProtoParserTest.nestingInMessage(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,permitsExtensions,976,KILLED,com.squareup.protoparser.ProtoParserTest.nestingInMessage(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,permitsField,972,KILLED,com.squareup.protoparser.ProtoParserTest.messageFieldTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,permitsField,972,KILLED,com.squareup.protoparser.ProtoParserTest.extend(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,permitsField,972,KILLED,com.squareup.protoparser.ProtoParserTest.messageFieldTrailingComment(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,permitsImport,968,KILLED,com.squareup.protoparser.ProtoParserTest.imports(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,permitsImport,968,KILLED,com.squareup.protoparser.ProtoParserTest.imports(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,permitsOneOf,984,KILLED,com.squareup.protoparser.ProtoParserTest.parseMessageAndOneOf(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,permitsOneOf,984,KILLED,com.squareup.protoparser.ProtoParserTest.parseMessageAndOneOf(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,permitsPackage,960,KILLED,com.squareup.protoparser.ProtoParserTest.packageDeclaration(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,permitsPackage,960,KILLED,com.squareup.protoparser.ProtoParserTest.packageDeclaration(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,permitsRpc,980,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,permitsRpc,980,KILLED,com.squareup.protoparser.ProtoParserTest.serviceTypesMustBeNamed(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,permitsSyntax,964,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoParser.java,com.squareup.protoparser.ProtoParser$Context,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,permitsSyntax,964,KILLED,com.squareup.protoparser.ProtoParserTest.invalidSyntaxValueThrows(com.squareup.protoparser.ProtoParserTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addDependencies,137,KILLED,com.squareup.protoparser.ProtoFileTest.addMultipleDependencies(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addDependency,130,KILLED,com.squareup.protoparser.ProtoFileTest.simpleWithBothImportsToSchema(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addExtendDeclaration,178,KILLED,com.squareup.protoparser.ProtoFileTest.simpleWithExtendsToSchema(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addExtendDeclarations,186,KILLED,com.squareup.protoparser.ProtoFileTest.addMultipleExtends(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addOption,191,KILLED,com.squareup.protoparser.ProtoFileTest.simpleWithOptionsToSchema(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addOptions,198,KILLED,com.squareup.protoparser.ProtoFileTest.addMultipleOptions(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addPublicDependencies,149,KILLED,com.squareup.protoparser.ProtoFileTest.addMultiplePublicDependencies(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addPublicDependency,142,KILLED,com.squareup.protoparser.ProtoFileTest.simpleWithBothImportsToSchema(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addService,166,KILLED,com.squareup.protoparser.ProtoFileTest.simpleWithServicesToSchema(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addServices,173,KILLED,com.squareup.protoparser.ProtoFileTest.addMultipleServices(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addType,154,KILLED,com.squareup.protoparser.ProtoFileTest.addMultiplePublicDependencies(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addTypes,161,NO_COVERAGE,none
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,204,KILLED,com.squareup.protoparser.ProtoFileTest.addMultipleServices(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,packageName,120,KILLED,com.squareup.protoparser.ProtoFileTest.emptyWithPackageToSchema(com.squareup.protoparser.ProtoFileTest)
ProtoFile.java,com.squareup.protoparser.ProtoFile$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,syntax,125,KILLED,com.squareup.protoparser.ProtoFileTest.syntaxToSchema(com.squareup.protoparser.ProtoFileTest)
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,create,54,KILLED,com.squareup.protoparser.ProtoParserTest.typeParsing(com.squareup.protoparser.ProtoParserTest)
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,82,SURVIVED,none
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,83,KILLED,com.squareup.protoparser.ProtoParserTest.typeParsing(com.squareup.protoparser.ProtoParserTest)
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,85,KILLED,com.squareup.protoparser.ProtoParserTest.typeParsing(com.squareup.protoparser.ProtoParserTest)
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,85,KILLED,com.squareup.protoparser.ProtoParserTest.typeParsing(com.squareup.protoparser.ProtoParserTest)
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,82,SURVIVED,none
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,83,SURVIVED,none
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,85,KILLED,com.squareup.protoparser.ProtoParserTest.typeParsing(com.squareup.protoparser.ProtoParserTest)
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,89,NO_COVERAGE,none
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,89,NO_COVERAGE,none
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,89,NO_COVERAGE,none
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,keyType,70,NO_COVERAGE,none
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,kind,66,NO_COVERAGE,none
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,78,KILLED,com.squareup.protoparser.DataTypeTest.mapToString(com.squareup.protoparser.DataTypeTest)
DataType.java,com.squareup.protoparser.DataType$MapType,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,valueType,74,NO_COVERAGE,none
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,builder,47,KILLED,com.squareup.protoparser.MessageElementTest.nameRequired(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,68,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,74,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,80,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,86,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,92,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchema,98,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,64,KILLED,com.squareup.protoparser.MessageElementTest.simpleWithDocumentationToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,71,KILLED,com.squareup.protoparser.MessageElementTest.simpleWithOptionsToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,77,KILLED,com.squareup.protoparser.MessageElementTest.simpleToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,83,KILLED,com.squareup.protoparser.MessageElementTest.oneOfToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,89,KILLED,com.squareup.protoparser.MessageElementTest.simpleWithExtensionsToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,95,KILLED,com.squareup.protoparser.MessageElementTest.simpleWithNestedElementsToSchema(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validateFieldLabel,36,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldDisallowed(com.squareup.protoparser.MessageElementTest)
MessageElement.java,com.squareup.protoparser.MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validateFieldTagUniqueness,28,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldDisallowed(com.squareup.protoparser.MessageElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,builder,60,KILLED,com.squareup.protoparser.EnumElementTest.nameRequired(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,nestedElements,73,NO_COVERAGE,none
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseAllowAlias,35,KILLED,com.squareup.protoparser.EnumElementTest.nameSetsQualifiedName(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseAllowAlias,35,KILLED,com.squareup.protoparser.EnumElementTest.duplicateValueTagWithAllowAlias(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseAllowAlias,35,KILLED,com.squareup.protoparser.EnumElementTest.duplicateValueTagThrows(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,82,KILLED,com.squareup.protoparser.EnumElementTest.emptyToSchema(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,88,KILLED,com.squareup.protoparser.EnumElementTest.emptyToSchema(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchema,94,KILLED,com.squareup.protoparser.EnumElementTest.emptyToSchema(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,78,KILLED,com.squareup.protoparser.EnumElementTest.simpleWithDocumentationToSchema(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,85,KILLED,com.squareup.protoparser.EnumElementTest.simpleWithOptionsToSchema(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,91,KILLED,com.squareup.protoparser.EnumElementTest.simpleToSchema(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validateTagUniqueness,27,KILLED,com.squareup.protoparser.EnumElementTest.addMultipleOptions(com.squareup.protoparser.EnumElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validateValueUniquenessInScope,46,KILLED,com.squareup.protoparser.MessageElementTest.addMultipleTypes(com.squareup.protoparser.MessageElementTest)
EnumElement.java,com.squareup.protoparser.EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validateValueUniquenessInScope,50,KILLED,com.squareup.protoparser.ProtoParserTest.nestingInMessage(com.squareup.protoparser.ProtoParserTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,builder,20,KILLED,com.squareup.protoparser.FieldElementTest.labelRequired(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDefault,53,KILLED,com.squareup.protoparser.FieldElementTest.field(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefault,53,KILLED,com.squareup.protoparser.FieldElementTest.field(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isDeprecated,41,KILLED,com.squareup.protoparser.FieldElementTest.deprecatedSupportStringAndBoolean(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isDeprecated,41,KILLED,com.squareup.protoparser.FieldElementTest.deprecatedSupportStringAndBoolean(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDeprecated,41,KILLED,com.squareup.protoparser.FieldElementTest.deprecatedSupportStringAndBoolean(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isPacked,47,KILLED,com.squareup.protoparser.FieldElementTest.packedSupportStringAndBoolean(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isPacked,47,KILLED,com.squareup.protoparser.FieldElementTest.packedSupportStringAndBoolean(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isPacked,47,KILLED,com.squareup.protoparser.FieldElementTest.packedSupportStringAndBoolean(com.squareup.protoparser.FieldElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,59,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toSchema,67,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchema,74,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
FieldElement.java,com.squareup.protoparser.FieldElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,58,KILLED,com.squareup.protoparser.MessageElementTest.fieldWithDocumentationToSchema(com.squareup.protoparser.MessageElementTest)
